id,isinId,brokerId,accountId,transaction_date,orderId,quantity,unitPrice,total
1,LU0131510165,BourseDirect,PEA,2023-10-16,1,2.0,652.06,1304.12
2,LU1832174962,BourseDirect,PEA-PME,2023-10-16,1,15.0,130.3,1954.5000000000002
3,LU1832174962,BourseDirect,PEA-PME,2023-10-24,1,1.0,126.95,126.95
4,LU0131510165,BourseDirect,PEA,2023-10-24,1,1.0,626.81,626.81
5,LU1832174962,BourseDirect,PEA-PME,2023-11-13,1,1.0,131.87,131.87
6,LU0131510165,BourseDirect,PEA,2023-11-13,1,1.0,660.2,660.2
7,US0846707026,TradeRepublic,CTO,2023-11-16,1,0.7562,330.6,249.99972000000002
8,US0846707026,TradeRepublic,CTO,2023-12-04,1,0.76034,328.8,249.999792
9,LU0131510165,BourseDirect,PEA,2023-12-08,1,1.0,690.96,690.96
10,LU1832174962,BourseDirect,PEA-PME,2023-12-08,1,4.0,137.71,550.84
11,US0846707026,TradeRepublic,CTO,2023-12-18,1,0.608642,328.6,199.99976120000002
12,US0846707026,TradeRepublic,CTO,2023-12-27,1,0.62189,321.6,199.99982400000002
13,LU0131510165,BourseDirect,PEA,2023-12-29,1,1.0,734.4,734.4
14,LU1832174962,BourseDirect,PEA-PME,2023-12-29,1,5.0,145.59,727.95
15,US0846707026,TradeRepublic,CTO,2024-01-02,1,0.612745,326.4,199.99996799999997
16,US0846707026,TradeRepublic,CTO,2024-01-09,1,0.898203,334.0,299.999802
17,US0846707026,TradeRepublic,CTO,2024-01-16,1,0.90036,333.2,299.999952
18,US0846707026,TradeRepublic,CTO,2024-01-23,1,0.882872,339.8,299.99990560000003
19,LU0131510165,BourseDirect,PEA,2024-02-01,1,1.0,728.74,728.74
20,LU1832174962,BourseDirect,PEA-PME,2024-02-01,1,5.0,143.89,719.4499999999999
21,US5705351048,TradeRepublic,CTO,2024-02-02,1,0.11355,1321.0,149.99955
22,US0846707026,TradeRepublic,CTO,2024-02-02,1,0.835654,359.0,299.99978600000003
23,US0846707026,TradeRepublic,CTO,2024-02-09,1,0.813449,368.8,299.9999912
24,US5705351048,TradeRepublic,CTO,2024-02-09,1,0.114068,1315.0,149.99942000000001
25,US5705351048,TradeRepublic,CTO,2024-02-16,1,0.10909,1375.0,149.99875
26,US0846707026,TradeRepublic,CTO,2024-02-16,1,0.798296,375.8,299.9996368
27,US0846707026,TradeRepublic,CTO,2024-02-23,1,0.772797,388.2,299.9997954
28,US5705351048,TradeRepublic,CTO,2024-02-23,1,0.109409,1371.0,149.999739
29,US0846707026,TradeRepublic,CTO,2024-03-04,1,0.806885,371.8,299.999843
30,US5705351048,TradeRepublic,CTO,2024-03-04,1,0.109011,1376.0,149.999136
31,LU0131510165,BourseDirect,PEA,2024-03-04,1,1.0,745.87,745.87
32,LU1832174962,BourseDirect,PEA-PME,2024-03-05,1,5.0,146.62,733.1
33,US0846707026,TradeRepublic,CTO,2024-03-11,1,0.81081,370.0,299.9997
34,US5705351048,TradeRepublic,CTO,2024-03-11,1,0.109489,1370.0,149.99993
35,US0846707026,TradeRepublic,CTO,2024-03-18,1,0.799573,375.2,299.9997896
36,US5705351048,TradeRepublic,CTO,2024-03-18,1,0.107142,1400.0,149.9988
37,US5705351048,TradeRepublic,CTO,2024-03-25,1,0.106307,1411.0,149.999177
38,US0846707026,TradeRepublic,CTO,2024-03-25,1,0.792811,378.4,299.9996824
39,US5705351048,TradeRepublic,CTO,2024-04-02,1,0.10699,1402.0,149.99998
40,US0846707026,TradeRepublic,CTO,2024-04-02,1,0.770218,389.5,299.999911
41,LU1832174962,BourseDirect,PEA-PME,2024-04-05,1,4.0,153.87,615.48
42,LU0131510165,BourseDirect,PEA,2024-04-05,1,1.0,785.92,785.92
43,US5705351048,TradeRepublic,CTO,2024-04-09,1,0.109489,1370.0,149.99993
44,US0846707026,TradeRepublic,CTO,2024-04-09,1,0.783903,382.7,299.9996781
45,LU1832175001,BourseDirect,PEA-PME,2024-04-09,1,1.0,159.32,159.32
46,US5705351048,TradeRepublic,CTO,2024-04-16,1,0.111607,1344.0,149.999808
47,US0846707026,TradeRepublic,CTO,2024-04-16,1,0.799147,375.4,299.9997838
48,US0846707026,TradeRepublic,CTO,2024-04-23,1,0.786885,381.25,299.99990625
49,US5705351048,TradeRepublic,CTO,2024-04-23,1,0.108459,1383.0,149.998797
50,LU1832175001,BourseDirect,PEA-PME,2024-04-30,1,4.0,158.16,632.64
51,LU1964632324,BourseDirect,PEA,2024-04-30,1,1.0,890.24,890.24
52,US0846707026,TradeRepublic,CTO,2024-05-02,1,0.802568,373.8,299.9999184
53,US5705351048,TradeRepublic,CTO,2024-05-02,1,0.103448,1450.0,149.9996
54,LU1832175001,BourseDirect,PEA-PME,2024-05-08,1,4.0,160.4,641.6
55,US0846707026,TradeRepublic,CTO,2024-05-09,1,0.79344,378.1,299.99966400000005
56,US5705351048,TradeRepublic,CTO,2024-05-09,1,0.099403,1509.0,149.99912700000002
57,US0846707026,TradeRepublic,CTO,2024-05-16,1,0.78534,382.0,299.99988
58,US5705351048,TradeRepublic,CTO,2024-05-16,1,0.098749,1519.0,149.999731
59,US0846707026,TradeRepublic,CTO,2024-05-23,1,0.794176,377.75,299.999984
60,US5705351048,TradeRepublic,CTO,2024-05-23,1,0.099535,1507.0,149.999245
61,US5705351048,TradeRepublic,CTO,2024-06-03,1,0.1002,1497.0,149.9994
62,US0846707026,TradeRepublic,CTO,2024-06-03,1,0.793965,377.85,299.99967525000005
63,US0846707026,TradeRepublic,CTO,2024-06-10,1,0.780335,384.45,299.99979075
64,US5705351048,TradeRepublic,CTO,2024-06-10,1,0.101557,1477.0,149.999689
