id,isinId,brokerId,accountId,date,orderId,quantity,unitPrice
1,1,1,1,2023-10-16,1,2.0,652.06
2,3,1,2,2023-10-16,1,15.0,130.3
3,3,1,2,2023-10-24,1,1.0,126.95
4,1,1,1,2023-10-24,1,1.0,626.81
5,3,1,2,2023-11-13,1,1.0,131.87
6,1,1,1,2023-11-13,1,1.0,660.2
7,5,2,3,2023-11-16,1,0.7562,330.6
8,5,2,3,2023-12-04,1,0.76034,328.8
9,1,1,1,2023-12-08,1,1.0,690.96
10,3,1,2,2023-12-08,1,4.0,137.71
11,5,2,3,2023-12-18,1,0.608642,328.6
12,5,2,3,2023-12-27,1,0.62189,321.6
13,1,1,1,2023-12-29,1,1.0,734.4
14,3,1,2,2023-12-29,1,5.0,145.59
15,5,2,3,2024-01-02,1,0.612745,326.4
16,5,2,3,2024-01-09,1,0.898203,334.0
17,5,2,3,2024-01-16,1,0.90036,333.2
18,5,2,3,2024-01-23,1,0.882872,339.8
19,1,1,1,2024-02-01,1,1.0,728.74
20,3,1,2,2024-02-01,1,5.0,143.89
21,6,2,3,2024-02-02,1,0.11355,1321.0
22,5,2,3,2024-02-02,1,0.835654,359.0
23,5,2,3,2024-02-09,1,0.813449,368.8
24,6,2,3,2024-02-09,1,0.114068,1315.0
25,6,2,3,2024-02-16,1,0.10909,1375.0
26,5,2,3,2024-02-16,1,0.798296,375.8
27,5,2,3,2024-02-23,1,0.772797,388.2
28,6,2,3,2024-02-23,1,0.109409,1371.0
29,5,2,3,2024-03-04,1,0.806885,371.8
30,6,2,3,2024-03-04,1,0.109011,1376.0
31,1,1,1,2024-03-04,1,1.0,745.87
32,3,1,2,2024-03-05,1,5.0,146.62
33,5,2,3,2024-03-11,1,0.81081,370.0
34,6,2,3,2024-03-11,1,0.109489,1370.0
35,5,2,3,2024-03-18,1,0.799573,375.2
36,6,2,3,2024-03-18,1,0.107142,1400.0
37,6,2,3,2024-03-25,1,0.106307,1411.0
38,5,2,3,2024-03-25,1,0.792811,378.4
39,6,2,3,2024-04-02,1,0.10699,1402.0
40,5,2,3,2024-04-02,1,0.770218,389.5
41,3,1,2,2024-04-05,1,4.0,153.87
42,1,1,1,2024-04-05,1,1.0,785.92
43,6,2,3,2024-04-09,1,0.109489,1370.0
44,5,2,3,2024-04-09,1,0.783903,382.7
45,4,1,2,2024-04-09,1,1.0,159.32
46,6,2,3,2024-04-16,1,0.111607,1344.0
47,5,2,3,2024-04-16,1,0.799147,375.4
48,5,2,3,2024-04-23,1,0.786885,381.25
49,6,2,3,2024-04-23,1,0.108459,1383.0
50,4,1,2,2024-04-30,1,4.0,158.16
51,2,1,1,2024-04-30,1,1.0,890.24
52,5,2,3,2024-05-02,1,0.802568,373.8
53,6,2,3,2024-05-02,1,0.103448,1450.0
54,4,1,2,2024-05-08,1,4.0,160.4
55,5,2,3,2024-05-09,1,0.79344,378.1
56,6,2,3,2024-05-09,1,0.099403,1509.0
57,5,2,3,2024-05-16,1,0.78534,382.0
58,6,2,3,2024-05-16,1,0.098749,1519.0
59,5,2,3,2024-05-23,1,0.794176,377.75
60,6,2,3,2024-05-23,1,0.099535,1507.0
61,6,2,3,2024-06-03,1,0.1002,1497.0
62,5,2,3,2024-06-03,1,0.793965,377.85
63,5,2,3,2024-06-10,1,0.780335,384.45
64,6,2,3,2024-06-10,1,0.101557,1477.0
